StudyNumber,Studies,Group,n_adhd,meanIL6_adhd,sdIL6_adhd,n_control ,meanIL6_control,sdIL6_control,Age_ADHD_mean ,Age_ADHD_SD,AgeHealthymean,Age_Healthy_SD,BMI_ADHD,BMI_ADHD_SD,BMI_HEALTHY,BMI_HEALTHY_SD,ADHDprocentmales,Healthyprocentmales,NOS
1,Chang2022,1,78,266.65,176.52,20,71.15, 89.04,9.40 ,3.08,9.19,2.96,NA,NA,NA,NA,87.1,71.4,5
2,CorominasRoso,1,108,1.245741,1.382322,27,1.348,1.57,35.46,9.43,32,8.6,24.57,5.54,"24.86
",4.82,59.26,52,7
3,Darwish,1,60,22.35 ,12.47,60,5.44 ,2.42,8.4,1.28,8.73,1.89,NA,NA,NA,NA,83.3,68.3,5
4,Dursun,1,60,74.7,95.9,20,96.6,118.3,9.39,2.8,9.39,2.8,16.7,3.5,18.5,3.5,85,80,5
5,Elsadek ,1,80,26.11,11.14 ,80,6.23,2.52,8.7 ,2.3,8.2  ,2.7,NA,NA,NA,NA,68.75,63.75,5
6,Leffa18,1,77,1.73,1.41,2504,1.66,02.25,18,0,18,0,NA,NA,NA,NA,49.8,46.3,8
6,Leffa22,2,92,2.03,2.49,2556,1.68,1.82,22,0,22,0,NA,NA,NA,NA,49.8,46.3,8
7,Mahmoud,1,20,23.35,13.47 ,20,7.57 ,3.47 ,8.4,2.28,9.0 ,1.84,NA,NA,NA,NA,85,65,5
8,Oades,1,34,0.9582353,0.642686,27,0.9340741,0.5955751,8.84,1.4,11.0,1.5,16.5,2.4,17.9,3.1,66.66,95.23,3
9,Puzino ,1,51,1.1,0.71414284285429,182,1.1,1.3490737563232,15.8,2.0,16.1,2.2,NA,NA,NA,NA,66.7,39.9,4
10,Verlaet ,1,57,6.669 ,0.368,69,6.669 ,0.481,8.98 ,1.75,8.37 ,1.69,NA,NA,NA,NA,71.92,65.21,5
11,Wang,1,41,4.14746543778802,2.21198156682,39,9.76958525345622,5.85253456221,8.0,1.75,10,2.7,17.5,4.2,17.8,4.3,73.2,56.4,4
12,Chang2022,1,74,2.0655737704918,0.45901639344,49,3.67213114754098,1.2131147541,8.9,2.3,10.1,2.6,NA,NA,NA,NA,81.1,49.0,4
13,Koc,1,30,84.28,34.575,30,58.62,10.565,11.06,NA,11.06,NA,NA,NA,NA,NA,50.0,50.,4
14,Ferencova ,1,20,1.17,0.288888,20,0.52,0.192592,13.4,1.8,13.2,1.9,19.9,2.6,19.5,2.5,75,75,4
